"chunk","average_score","score_sd"
1,0.994,0.00699205898780102
2,0.995,0.00707106781186548
3,0.963,0.0205750658160146
4,0.98,0.00666666666666667
5,0.998,0.00421637021355784
6,0.921,0.0159513148186738
7,0.982,0.0187379590967403
8,0.992,0.0131656117720877
9,0.995,0.00707106781186548
10,0.91,0.0262466929133727
11,0.901,0.0324722103412202
12,0.934,0.0222111083319435
13,0.958,0.0204396129556745
14,0.99,0.00666666666666667
15,0.879,0.0392852813828962
16,0.75,0.0397212509593766
17,0.687,0.0627251500153203
18,0.996,0.00516397779494323
19,0.975,0.0206827894099848
20,0.939,0.0202484567313166
21,0.96,0.0188561808316413
22,0.694,0.050815570667092
23,0.998,0.00632455532033676
